"","brand","store","week","sales_","count","price_","prom_","cost_","brand_name","size","avoutprice"
"31966",8,109,7,5,19688,3.49,0,2.08,"Bayer 50",50,0.0023109
"31967",8,109,8,4,21318,3.34,1,2.08,"Bayer 50",50,0.004709
"31968",8,109,9,5,24427,3.34,1,2.08,"Bayer 50",50,0.0034341
"31969",8,110,1,3,17688,3.49,0,2.08,"Bayer 50",50,0.0044817
"31970",8,110,10,5,19281,3.34,0,2.08,"Bayer 50",50,0.001962
"31971",8,110,11,2,17239,3.34,0,2.08,"Bayer 50",50,0.0030034
"31972",8,110,12,3,17425,3.34,0,2.23,"Bayer 50",50,0.0007547
"31973",8,110,13,1,17824,3.57,0,2.34,"Bayer 50",50,0.0060901
"31974",8,110,14,1,19304,3.57,0,2.34,"Bayer 50",50,0.0038069
"31975",8,110,15,1,18008,3.57,0,2.34,"Bayer 50",50,0.0017609
"31976",8,110,16,2,18970,3.49,0,2.23,"Bayer 50",50,0.0041906
"31977",8,110,17,2,18970,3.49,0,2.23,"Bayer 50",50,0.006114
"31978",8,110,18,4,17535,3.49,0,2.35,"Bayer 50",50,0.0046893
"31979",8,110,19,2,17978,3.49,0,2.35,"Bayer 50",50,0.0034058
"31980",8,110,2,3,17645,3.49,0,2.08,"Bayer 50",50,0.0060828
"31981",8,110,20,2,17494,3.49,0,2.35,"Bayer 50",50,0.0055107
"31982",8,110,21,2,19950,3.49,0,2.36,"Bayer 50",50,0.0056674
"31983",8,110,22,1,17013,3.49,0,2.36,"Bayer 50",50,0.001317
"31984",8,110,23,2,16740,3.49,0,2.38,"Bayer 50",50,0.0054121
"31985",8,110,24,2,16967,3.49,0,2.38,"Bayer 50",50,0.0018592
"31986",8,110,25,1,16814,3.79,0,2.38,"Bayer 50",50,0.0004751
"31987",8,110,26,1,16219,3.57,0,2.34,"Bayer 50",50,0.0036583
"31988",8,110,27,2,16428,3.79,0,2.38,"Bayer 50",50,0.0041465
"31989",8,110,28,3,16647,3.79,0,2.38,"Bayer 50",50,0.0025647
"31990",8,110,29,3,17292,3.79,0,2.38,"Bayer 50",50,0.0027803
"31991",8,110,3,1,16406,3.57,0,2.34,"Bayer 50",50,0.0026856
"31992",8,110,30,1,18043,3.57,0,2.34,"Bayer 50",50,0.0051703
"31993",8,110,31,2,15827,3.79,0,2.38,"Bayer 50",50,0.0010215
"31994",8,110,32,3,16163,3.64,0,2.38,"Bayer 50",50,0.0003759
"31995",8,110,33,1,16462,3.64,1,2.38,"Bayer 50",50,0.0062808
"31996",8,110,34,1,17365,3.64,1,2.38,"Bayer 50",50,0.0017796
"31997",8,110,35,5,15953,3.64,1,2.38,"Bayer 50",50,0.0026023
"31998",8,110,36,1,16258,3.79,0,2.38,"Bayer 50",50,0.0013113
"31999",8,110,37,1,16860,3.59,0,2.38,"Bayer 50",50,0.0005669
"32000",8,110,38,10,20187,3.75,0,2.99,"Bayer 50",50,0.0046971
"32001",8,110,39,5,19431,3.71,0,2.39,"Bayer 50",50,0.0069572
"32002",8,110,4,1,17371,3.49,0,2.08,"Bayer 50",50,0.0017116
"32003",8,110,40,5,18087,3.86,0.6,3.34,"Bayer 50",50,0.002312
"32004",8,110,41,3,23655,3.92,0,3.01,"Bayer 50",50,0.0004805
"32005",8,110,42,6,16736,4.36,0,2.97,"Bayer 50",50,0.0025343
"32006",8,110,43,4,19315,4.64,0,3.19,"Bayer 50",50,0.0009799
"32007",8,110,44,5,18823,3.97,0.6,2.71,"Bayer 50",50,0.0038668
"32008",8,110,45,14,19624,3.83,0.64,2.58,"Bayer 50",50,0.0051068
"32009",8,110,46,4,19791,3.73,0,2.46,"Bayer 50",50,0.0044203
"32010",8,110,47,9,17985,4.06,0.56,2.8,"Bayer 50",50,0.006398
"32011",8,110,48,8,18597,4.17,0.5,2.89,"Bayer 50",50,0.0029891
"32012",8,110,5,1,17329,3.57,0,2.34,"Bayer 50",50,0.0050115
"32013",8,110,6,1,17612,3.57,0,2.34,"Bayer 50",50,0.0006279
"32014",8,110,7,1,16877,3.57,0,2.34,"Bayer 50",50,0.0030369
"32015",8,110,8,6,17083,3.34,1,2.08,"Bayer 50",50,0.0011185
"32016",8,110,9,6,17083,3.34,1,2.08,"Bayer 50",50,9.26e-05
"32017",8,111,1,6,25161,3.49,0,2.08,"Bayer 50",50,0.0007208
"32018",8,111,10,5,25523,3.34,0,2.08,"Bayer 50",50,0.0010298
"32019",8,111,11,8,22179,3.34,0,2.08,"Bayer 50",50,8.67e-05
"32020",8,111,12,3,24038,3.34,0,2.23,"Bayer 50",50,0.0024993
"32021",8,111,13,5,25030,3.49,0,2.23,"Bayer 50",50,0
"32022",8,111,14,4,26358,3.49,0,2.23,"Bayer 50",50,0.0014252
"32023",8,111,15,1,24285,3.49,0,2.23,"Bayer 50",50,0.0039914
"32024",8,111,16,1,24234,3.49,0,2.23,"Bayer 50",50,0.0009898
"32025",8,111,17,1,22435,3.49,0,2.32,"Bayer 50",50,0.0046317
"32026",8,111,18,1,21713,3.57,0,2.34,"Bayer 50",50,0.0008165
"32027",8,111,19,1,21830,3.57,0,2.34,"Bayer 50",50,0.0022245
"32028",8,111,2,2,28464,3.49,0,2.08,"Bayer 50",50,0.0022598
"32029",8,111,20,2,23446,3.49,0,2.35,"Bayer 50",50,0.0045111
"32030",8,111,21,2,28600,3.49,0,2.36,"Bayer 50",50,0.0058485
"32031",8,111,22,4,22370,3.49,0,2.36,"Bayer 50",50,0.0058545
"32032",8,111,23,1,22555,3.57,0,2.34,"Bayer 50",50,0.0002716
"32033",8,111,24,1,22756,3.49,0,2.38,"Bayer 50",50,0.0062289
"32034",8,111,25,2,21750,3.79,0,2.38,"Bayer 50",50,0.0002784
"32035",8,111,26,2,23271,3.79,0,2.37,"Bayer 50",50,0.001819
"32036",8,111,27,2,21044,3.79,0,2.38,"Bayer 50",50,0.003782
"32037",8,111,28,2,22893,3.79,0,2.38,"Bayer 50",50,0.0045645
"32038",8,111,29,1,23136,3.79,0,2.38,"Bayer 50",50,0.001606
"32039",8,111,3,2,28464,3.49,0,2.08,"Bayer 50",50,0.005725
"32040",8,111,30,2,25689,3.79,0,2.38,"Bayer 50",50,0.0047926
"32041",8,111,31,3,20729,3.79,0,2.38,"Bayer 50",50,0.0011198
"32042",8,111,32,3,20316,3.64,0,2.38,"Bayer 50",50,0.0005648
"32043",8,111,33,4,25287,3.64,1,2.38,"Bayer 50",50,0.0055307
"32044",8,111,34,6,25055,3.64,1,2.38,"Bayer 50",50,0.0061692
"32045",8,111,35,3,22721,4.26,0.67,2.77,"Bayer 50",50,0.0060138
"32046",8,111,36,4,25316,3.78,0.25,2.45,"Bayer 50",50,0.0033399
"32047",8,111,37,2,21749,3.79,0,2.38,"Bayer 50",50,0.0057069
"32048",8,111,38,6,23280,3.86,0,2.91,"Bayer 50",50,0.0006824
"32049",8,111,39,3,21807,3.92,0.67,3.45,"Bayer 50",50,0.0068555
"32050",8,111,4,2,23627,3.49,0,2.08,"Bayer 50",50,0.0035041
"32051",8,111,40,2,20205,4.04,0,2.52,"Bayer 50",50,0.0025086
"32052",8,111,41,2,33887,3.89,0,3.18,"Bayer 50",50,0.0056783
"32053",8,111,42,2,19243,5.49,0,3.98,"Bayer 50",50,0.0076675
"32054",8,111,43,2,27773,3.79,0,2.39,"Bayer 50",50,0.0075485
"32055",8,111,44,3,25910,3.64,1,2.39,"Bayer 50",50,0.0049661
"32056",8,111,45,6,26151,3.7,0.83,2.44,"Bayer 50",50,0.0010754
"32057",8,111,46,13,21970,4.07,0,2.76,"Bayer 50",50,0.0018924
"32058",8,111,47,7,20290,4.17,0.71,2.84,"Bayer 50",50,0.0034665
"32059",8,111,48,7,28637,3.64,1,2.47,"Bayer 50",50,0.001537
"32060",8,111,5,1,23587,3.57,0,2.34,"Bayer 50",50,0.0048284
"32061",8,111,6,1,24378,3.49,0,2.08,"Bayer 50",50,0.0051973
"32062",8,111,7,4,24174,3.49,0,2.08,"Bayer 50",50,0.0034714
"32063",8,111,8,3,25947,3.34,1,2.08,"Bayer 50",50,0
"32064",8,111,9,2,27673,3.34,1,2.08,"Bayer 50",50,0.0026542
"32065",8,112,1,6,26797,3.05,0,2.07,"Bayer 50",50,0.0039628
"32066",8,112,10,5,28223,2.94,0,2.08,"Bayer 50",50,0.0054674
"32067",8,112,11,8,26542,3.01,0.25,2.07,"Bayer 50",50,0.0001733
"32068",8,112,12,8,27505,3.01,0.25,2.23,"Bayer 50",50,0.0044535
"32069",8,112,13,7,26604,2.93,0,2.23,"Bayer 50",50,0.0060141
"32070",8,112,14,7,29027,2.99,0,2.23,"Bayer 50",50,0.0035521
"32071",8,112,15,6,27570,2.89,0,2.23,"Bayer 50",50,0.0007091
"32072",8,112,16,5,29072,2.95,0,2.23,"Bayer 50",50,0.0045238
"32073",8,112,17,6,29339,2.89,0,2.27,"Bayer 50",50,0.0037644
"32074",8,112,18,13,29115,2.94,0,2.35,"Bayer 50",50,0.0054178
"32075",8,112,19,4,29199,2.99,0,2.35,"Bayer 50",50,0.0041899
"32076",8,112,2,5,25370,3.07,0,2.07,"Bayer 50",50,0.0048307
"32077",8,112,20,9,28339,2.97,0,2.35,"Bayer 50",50,0.0023553
"32078",8,112,21,4,32119,2.94,0,2.36,"Bayer 50",50,0.0017915
"32079",8,112,22,4,27930,2.99,0,2.36,"Bayer 50",50,0.000619
"32080",8,112,23,3,27717,2.92,0,2.38,"Bayer 50",50,0.0020624
"32081",8,112,24,4,27840,2.94,0,2.38,"Bayer 50",50,0.0056978
"32082",8,112,25,4,28529,3.19,0,2.38,"Bayer 50",50,0.0018346
"32083",8,112,26,5,28417,3.15,0,2.37,"Bayer 50",50,0.0041328
"32084",8,112,27,9,28099,3.12,0,2.38,"Bayer 50",50,0.003973
"32085",8,112,28,7,27518,3.1,0,2.38,"Bayer 50",50,0.0016514
"32086",8,112,29,2,28403,3.19,0,2.38,"Bayer 50",50,0.0042527
"32087",8,112,3,2,24801,2.99,0,2.08,"Bayer 50",50,0.0029593
"32088",8,112,30,6,29567,3.08,0,2.38,"Bayer 50",50,0.0026251
"32089",8,112,31,5,27015,3.06,0,2.38,"Bayer 50",50,0.003233
"32090",8,112,32,7,27843,3.71,0,2.71,"Bayer 50",50,0.0006593
"32091",8,112,33,4,26814,3.04,1,2.38,"Bayer 50",50,0.0021278
"32092",8,112,34,8,28022,3.58,0.5,2.6,"Bayer 50",50,0.0022567
"32093",8,112,35,3,26378,3.04,1,2.38,"Bayer 50",50,0.0013689
"32094",8,112,36,3,26378,3.04,1,2.38,"Bayer 50",50,0.0001915
"32095",8,112,37,8,27459,3.14,0,2.38,"Bayer 50",50,0.0055183
"32096",8,112,38,7,28194,3.32,0.14,2.65,"Bayer 50",50,0.0022331
"32097",8,112,39,3,26246,3.04,0,2.39,"Bayer 50",50,0.0065753
"32098",8,112,4,5,25529,3.14,0,2.07,"Bayer 50",50,0.00333
"32099",8,112,40,4,25922,3.33,0.25,2.79,"Bayer 50",50,0.0070698
"32100",8,112,41,8,33693,3.08,0,2.39,"Bayer 50",50,0.0002986
"32101",8,112,42,4,24776,3.6,0,2.79,"Bayer 50",50,0.0049786
"32102",8,112,43,3,27091,3.12,0,2.39,"Bayer 50",50,0.0035218
"32103",8,112,44,3,27043,2.82,0,2.39,"Bayer 50",50,0.0054897
"32104",8,112,45,10,28348,3.4,0.6,2.63,"Bayer 50",50,0.0015043
"32105",8,112,46,4,27750,3.54,0.5,2.79,"Bayer 50",50,0.002662
"32106",8,112,47,4,27750,3.54,0.5,2.79,"Bayer 50",50,0.0071764
"32107",8,112,48,5,24946,3.53,0.8,2.78,"Bayer 50",50,0.005517
"32108",8,112,5,5,25980,2.99,0,2.08,"Bayer 50",50,0.0024285
"32109",8,112,6,5,26560,3.07,0,2.07,"Bayer 50",50,0.0051177
"32110",8,112,7,4,25739,3.09,0,2.07,"Bayer 50",50,0.0012547
"32111",8,112,8,4,25739,3.09,0,2.07,"Bayer 50",50,0.0030789
"32112",8,112,9,11,28092,3.02,1,2.07,"Bayer 50",50,0.0004302
"32113",8,113,1,4,20809,3.49,0,2.08,"Bayer 50",50,0.0010829
"32114",8,113,10,8,22147,3.34,0,2.08,"Bayer 50",50,0.0023864
"32115",8,113,11,3,19699,3.34,0,2.08,"Bayer 50",50,0.0034367
"32116",8,113,12,3,19699,3.34,0,2.08,"Bayer 50",50,0.0024126
"32117",8,113,13,3,19699,3.34,0,2.08,"Bayer 50",50,0.0010658
"32118",8,113,14,3,19699,3.34,0,2.08,"Bayer 50",50,0.0023921
"32119",8,113,15,3,19699,3.34,0,2.08,"Bayer 50",50,0.0058581
"32120",8,113,16,1,22369,3.57,0,2.34,"Bayer 50",50,0.0006214
"32121",8,113,17,3,21757,3.49,0,2.32,"Bayer 50",50,0.0050409
"32122",8,113,18,3,21486,3.49,0,2.35,"Bayer 50",50,0.0013328
"32123",8,113,19,1,21863,3.49,0,2.35,"Bayer 50",50,0.0034964
"32124",8,113,2,1,19595,3.57,0,2.34,"Bayer 50",50,0.0028677
"32125",8,113,20,2,21849,3.49,0,2.35,"Bayer 50",50,0.0056918
"32126",8,113,21,1,25834,3.49,0,2.36,"Bayer 50",50,0.005758
"32127",8,113,22,2,17878,3.49,0,2.36,"Bayer 50",50,0.0046826
"32128",8,113,23,1,20454,3.49,0,2.38,"Bayer 50",50,0.0030325
"32129",8,113,24,2,21013,3.49,0,2.38,"Bayer 50",50,0.0023107
"32130",8,113,25,1,20795,3.79,0,2.38,"Bayer 50",50,0.0032649
"32131",8,113,26,2,20489,3.79,0,2.37,"Bayer 50",50,0.0026884
"32132",8,113,27,1,19978,3.79,0,2.38,"Bayer 50",50,0.0063501
"32133",8,113,28,4,20028,3.79,0,2.38,"Bayer 50",50,0.0020964
"32134",8,113,29,1,21088,3.57,0,2.34,"Bayer 50",50,0.0006536
"32135",8,113,3,1,19097,3.49,0,2.08,"Bayer 50",50,0.0005303
"32136",8,113,30,7,22171,3.79,0,2.38,"Bayer 50",50,0.0018828
"32137",8,113,31,3,19781,3.79,0,2.38,"Bayer 50",50,0.0064505
"32138",8,113,32,3,19955,3.64,0,2.38,"Bayer 50",50,0.0061604
"32139",8,113,33,7,20393,3.64,1,2.38,"Bayer 50",50,0.0022993
"32140",8,113,34,2,21687,3.64,1,2.38,"Bayer 50",50,0.0060748
"32141",8,113,35,5,19693,3.64,1,2.38,"Bayer 50",50,0.0050258
"32142",8,113,36,7,20353,3.79,0,2.38,"Bayer 50",50,0.0042366
"32143",8,113,37,5,20298,3.78,0,2.44,"Bayer 50",50,0.0009566
"32144",8,113,38,7,22029,3.96,0.14,3.79,"Bayer 50",50,0.0001993
"32145",8,113,39,1,20344,3.99,1,3.98,"Bayer 50",50,0.0017264
"32146",8,113,4,1,19910,3.49,0,2.08,"Bayer 50",50,0.005634
"32147",8,113,40,4,17808,3.89,0.5,3.18,"Bayer 50",50,0.004824
"32148",8,113,41,4,26018,3.93,0,3.58,"Bayer 50",50,0.002642
"32149",8,113,42,4,15024,4.64,0,3.19,"Bayer 50",50,0.0019098
"32150",8,113,43,2,22695,3.89,0,2.53,"Bayer 50",50,0.0046556
"32151",8,113,44,5,21326,4.38,0.6,3.03,"Bayer 50",50,0.0003931
"32152",8,113,45,3,22086,3.76,0.67,2.48,"Bayer 50",50,0.0059972
"32153",8,113,46,6,21856,4.26,0,2.92,"Bayer 50",50,0.0027538
"32154",8,113,47,7,19598,4.48,0.43,3.11,"Bayer 50",50,0.0075267
"32155",8,113,48,9,20917,4.05,0.78,2.81,"Bayer 50",50,0.0011442
"32156",8,113,5,2,20146,3.49,0,2.08,"Bayer 50",50,0.0029588
"32157",8,113,6,1,21211,3.49,0,2.08,"Bayer 50",50,0.0044973
"32158",8,113,7,4,20246,3.49,0,2.08,"Bayer 50",50,0.0003497
"32159",8,113,8,1,19739,3.34,1,2.08,"Bayer 50",50,0.0037568
"32160",8,113,9,2,23607,3.34,1,2.08,"Bayer 50",50,0.0052194
"32161",8,114,1,13,28271,2.99,0,2.08,"Bayer 50",50,0.0014472
"32162",8,114,10,12,30147,2.99,1,2.07,"Bayer 50",50,0.0049565
"32163",8,114,11,8,25527,2.98,0.13,2.08,"Bayer 50",50,0.0015536
"32164",8,114,12,10,26946,2.97,0.1,2.23,"Bayer 50",50,0.0026726
"32165",8,114,13,8,26825,2.97,0,2.23,"Bayer 50",50,0.005937
"32166",8,114,14,8,29368,2.94,0,2.23,"Bayer 50",50,0.0021327
"32167",8,114,15,7,27083,2.96,0,2.23,"Bayer 50",50,0.0028399
"32168",8,114,16,8,28223,2.87,0,2.23,"Bayer 50",50,0.0043588
"32169",8,114,17,8,28223,2.87,0,2.23,"Bayer 50",50,0.0048128
"32170",8,114,18,7,26340,2.9,0,2.36,"Bayer 50",50,0.0009859
"32171",8,114,19,7,28702,2.99,0,2.35,"Bayer 50",50,0.0044506
"32172",8,114,2,6,28871,2.99,0,2.08,"Bayer 50",50,0.0035812
"32173",8,114,20,7,27769,2.93,0,2.35,"Bayer 50",50,0.0041613
"32174",8,114,21,4,35891,2.94,0,2.36,"Bayer 50",50,0.0011699
"32175",8,114,22,4,26483,2.89,0,2.36,"Bayer 50",50,0.0011514
"32176",8,114,23,3,26302,2.92,0,2.38,"Bayer 50",50,0.0018055
"32177",8,114,24,9,26456,2.92,0,2.38,"Bayer 50",50,0.0006421
"32178",8,114,25,3,26193,3.04,0,2.38,"Bayer 50",50,0.0046626
"32179",8,114,26,4,26766,3.03,0,2.37,"Bayer 50",50,0.001461
"32180",8,114,27,8,20807,3.16,0,2.38,"Bayer 50",50,0.000948
"32181",8,114,28,3,25854,3.19,0,2.38,"Bayer 50",50,0.0055208
"32182",8,114,29,5,26178,3.1,0,2.38,"Bayer 50",50,0
"32183",8,114,3,5,25624,3.22,0,2.07,"Bayer 50",50,0.003218
"32184",8,114,30,12,28854,3.1,0,2.38,"Bayer 50",50,0.0003819
"32185",8,114,31,10,24598,3.15,0,2.38,"Bayer 50",50,0.0055055
"32186",8,114,32,5,24877,3,0,2.38,"Bayer 50",50,0.0008448
"32187",8,114,33,8,25874,3.58,0.63,2.6,"Bayer 50",50,0.0038731
"32188",8,114,34,7,27026,3.01,0.86,2.38,"Bayer 50",50,0.0025504
"32189",8,114,35,7,25429,3.31,0.71,2.46,"Bayer 50",50,0.006981
"32190",8,114,36,9,25496,3.17,0,2.38,"Bayer 50",50,0.0049314
"32191",8,114,37,5,25746,3.15,0,2.38,"Bayer 50",50,0.0061876
"32192",8,114,38,4,26516,3.08,0,2.38,"Bayer 50",50,0.0007825
"32193",8,114,39,11,20963,3.17,0,2.39,"Bayer 50",50,0.0014449
"32194",8,114,4,8,27456,3.09,0,2.07,"Bayer 50",50,0.0061773
"32195",8,114,40,5,24338,3.3,0.2,2.71,"Bayer 50",50,0.0060802
"32196",8,114,41,11,34273,3.32,0,2.44,"Bayer 50",50,0.0054905
"32197",8,114,42,6,23807,3.08,0,2.39,"Bayer 50",50,0.0023452
"32198",8,114,43,10,29165,3.38,0,2.55,"Bayer 50",50,0
"32199",8,114,44,8,27495,3.36,0.25,2.62,"Bayer 50",50,0.0032439
"32200",8,114,45,13,28722,3.28,0.69,2.57,"Bayer 50",50,0.0060948
"32201",8,114,46,20,29351,3.1,0.5,2.48,"Bayer 50",50,0.0009234
"32202",8,114,47,20,29351,3.1,0.5,2.48,"Bayer 50",50,0.0012988
"32203",8,114,48,7,29519,2.98,1,2.45,"Bayer 50",50,0.0009851
"32204",8,114,5,6,26978,3.05,0,2.07,"Bayer 50",50,0.0014438
"32205",8,114,6,7,28203,3.1,0,2.07,"Bayer 50",50,0.0011623
"32206",8,114,7,12,27264,3.05,0,2.07,"Bayer 50",50,0.0048068
"32207",8,114,8,6,27621,3.03,1,2.07,"Bayer 50",50,0.0049729
"32208",8,114,9,12,30147,2.99,1,2.07,"Bayer 50",50,0.0046221
"32209",8,115,1,2,17577,3.49,0,2.08,"Bayer 50",50,0.0050917
"32210",8,115,10,3,19019,2.94,0,2.08,"Bayer 50",50,0.002993
"32211",8,115,11,4,16817,2.94,0,2.08,"Bayer 50",50,0.0042166
"32212",8,115,12,5,17044,3.05,0.4,2.23,"Bayer 50",50,0.0005109
"32213",8,115,13,5,16916,2.91,0,2.23,"Bayer 50",50,0.0053239
"32214",8,115,14,8,18539,2.97,0,2.23,"Bayer 50",50,0.0031147
"32215",8,115,15,1,17038,3.57,0,2.34,"Bayer 50",50,0.0034478
"32216",8,115,16,5,18767,2.99,0,2.23,"Bayer 50",50,0.0030524
"32217",8,115,17,3,18306,2.99,0,2.32,"Bayer 50",50,0.0041131
"32218",8,115,18,6,17865,2.99,0,2.35,"Bayer 50",50,0.00381
"32219",8,115,19,4,18496,2.94,0,2.35,"Bayer 50",50,0.0048019
"32220",8,115,2,1,16282,3.49,0,2.08,"Bayer 50",50,0.0025315
"32221",8,115,20,2,17294,2.89,0,2.36,"Bayer 50",50,0.0032221
"32222",8,115,21,5,21327,2.95,0,2.36,"Bayer 50",50,0.0040749
"32223",8,115,22,2,17049,2.99,0,2.36,"Bayer 50",50,0.0039024
"32224",8,115,23,1,17288,2.99,0,2.38,"Bayer 50",50,0.0041834
"32225",8,115,24,4,16061,2.99,0,2.38,"Bayer 50",50,0.0042687
"32226",8,115,25,4,17826,3.19,0,2.38,"Bayer 50",50,0.0043946
"32227",8,115,26,4,17084,3.19,0,2.37,"Bayer 50",50,0.0058939
"32228",8,115,27,4,16940,3.19,0,2.38,"Bayer 50",50,0.0006686
"32229",8,115,28,1,17366,3.19,0,2.38,"Bayer 50",50,0.0022852
"32230",8,115,29,1,18534,3.19,0,2.38,"Bayer 50",50,0.0057603
"32231",8,115,3,4,15914,3.49,0,2.08,"Bayer 50",50,0.0017892
"32232",8,115,30,1,18964,3.19,0,2.38,"Bayer 50",50,0.0031858
"32233",8,115,31,3,16571,3.19,0,2.38,"Bayer 50",50,0.0007752
"32234",8,115,32,2,16978,2.93,0,2.38,"Bayer 50",50,0.0036637
"32235",8,115,33,3,16864,2.82,1,2.38,"Bayer 50",50,0.0033311
"32236",8,115,34,7,17606,2.91,0.43,2.38,"Bayer 50",50,0.006437
"32237",8,115,35,2,16483,2.93,1,2.38,"Bayer 50",50,0.0009031
"32238",8,115,36,10,16536,3.43,0.1,2.52,"Bayer 50",50,0.0005469
"32239",8,115,37,3,16955,3.31,0,2.47,"Bayer 50",50,0.0003923
"32240",8,115,38,2,18046,3.55,1,2.66,"Bayer 50",50,0.0012646
"32241",8,115,39,1,16018,3.99,1,3.98,"Bayer 50",50,0.0040038
"32242",8,115,4,1,15960,3.37,0,2.06,"Bayer 50",50,0.002971
"32243",8,115,40,2,14573,3.59,0.5,3.18,"Bayer 50",50,0.0029175
"32244",8,115,41,5,22717,3.3,0,2.71,"Bayer 50",50,0.0014511
"32245",8,115,42,2,15545,3.19,0,2.39,"Bayer 50",50,0.0036012
"32246",8,115,43,3,18120,4.15,0,3.01,"Bayer 50",50,0.002122
"32247",8,115,44,5,17779,3.14,0.4,2.44,"Bayer 50",50,0.0005067
"32248",8,115,45,7,19184,3.55,0.43,3.3,"Bayer 50",50,0.0053052
"32249",8,115,46,7,20742,3.6,0.29,2.69,"Bayer 50",50,0.0006069
"32250",8,115,47,5,18449,3.33,0.6,2.5,"Bayer 50",50,0.0047513
"32251",8,115,48,3,16942,3.36,0.67,2.54,"Bayer 50",50,0.0027956
"32252",8,115,5,5,16631,3.47,0,2.07,"Bayer 50",50,0.0031419
"32253",8,115,6,5,16631,3.47,0,2.07,"Bayer 50",50,0.0046784
"32254",8,115,7,5,16631,3.47,0,2.07,"Bayer 50",50,0.0028563
"32255",8,115,8,10,15928,3.02,1,2.07,"Bayer 50",50,0.0005207
"32256",8,115,9,10,15928,3.02,1,2.07,"Bayer 50",50,0.0010199
"32257",8,116,1,2,15246,3.49,0,2.08,"Bayer 50",50,0.0042101
"32258",8,116,10,1,16350,3.34,0,2.08,"Bayer 50",50,0.0017196
"32259",8,116,11,5,15518,3.34,0,2.08,"Bayer 50",50,0.0021316
"32260",8,116,12,1,16272,3.34,0,2.23,"Bayer 50",50,0.0014475
"32261",8,116,13,1,16048,3.49,0,2.23,"Bayer 50",50,0.0032008
"32262",8,116,14,1,16048,3.49,0,2.23,"Bayer 50",50,0.0061876
"32263",8,116,15,1,16048,3.49,0,2.23,"Bayer 50",50,0.0010383
"32264",8,116,16,3,16777,3.49,0,2.23,"Bayer 50",50,0.000714
"32265",8,116,17,2,17050,3.49,0,2.32,"Bayer 50",50,0.0005199
"32266",8,116,18,4,16856,3.49,0,2.35,"Bayer 50",50,0.0004522
"32267",8,116,19,1,16916,3.49,0,2.35,"Bayer 50",50,0.0010928
"32268",8,116,2,4,14974,3.49,0,2.08,"Bayer 50",50,0.0004548
"32269",8,116,20,1,16797,3.49,0,2.35,"Bayer 50",50,0.0038121
"32270",8,116,21,1,18859,3.49,0,2.36,"Bayer 50",50,0.0018678
"32271",8,116,22,3,16605,3.49,0,2.36,"Bayer 50",50,0.0048637
"32272",8,116,23,1,16387,3.49,0,2.38,"Bayer 50",50,0.0050608
"32273",8,116,24,1,16767,3.57,0,2.34,"Bayer 50",50,0.001689
"32274",8,116,25,1,16431,3.79,0,2.38,"Bayer 50",50,0.0005734
"32275",8,116,26,1,17905,3.79,0,2.37,"Bayer 50",50,0.0034616
"32276",8,116,27,1,15873,3.79,0,2.38,"Bayer 50",50,0.00103
"32277",8,116,28,2,16349,3.79,0,2.38,"Bayer 50",50,0.0064489
"32278",8,116,29,2,16631,3.79,0,2.38,"Bayer 50",50,0.004723
"32279",8,116,3,2,14619,3.49,0,2.08,"Bayer 50",50,0.0063506
"32280",8,116,30,2,17172,3.79,0,2.38,"Bayer 50",50,0.0034439
"32281",8,116,31,3,15811,3.79,0,2.38,"Bayer 50",50,0.0040703
"32282",8,116,32,1,15786,3.64,0,2.38,"Bayer 50",50,0.0020948
"32283",8,116,33,1,16169,3.57,0,2.34,"Bayer 50",50,0.0057196
"32284",8,116,34,2,17193,3.64,1,2.38,"Bayer 50",50,0.005133
"32285",8,116,35,6,15695,4.37,0.5,2.82,"Bayer 50",50,0.000693
"32286",8,116,36,6,15771,4.05,0.5,2.71,"Bayer 50",50,0.006602
"32287",8,116,37,2,16248,3.79,0,2.38,"Bayer 50",50,0.0017861
"32288",8,116,38,5,16703,3.82,0.2,2.76,"Bayer 50",50,0.0023192
"32289",8,116,39,5,15092,3.83,0.2,2.71,"Bayer 50",50,0.0010757
"32290",8,116,4,1,14885,3.49,0,2.08,"Bayer 50",50,0.0009872
"32291",8,116,40,3,14788,3.85,0.33,2.92,"Bayer 50",50,0
"32292",8,116,41,7,19583,3.9,0,2.92,"Bayer 50",50,0.0060794
"32293",8,116,42,4,14083,4.64,0,3.19,"Bayer 50",50,0.006034
"32294",8,116,43,4,17131,3.84,0,2.46,"Bayer 50",50,0.0068879
"32295",8,116,44,3,16144,4.37,0.33,3.01,"Bayer 50",50,0.0044029
"32296",8,116,45,10,17092,4.67,0.2,3.27,"Bayer 50",50,0.0063996
"32297",8,116,46,5,21143,4.15,0,2.82,"Bayer 50",50,0.0020971
"32298",8,116,47,6,15523,3.64,1,2.39,"Bayer 50",50,0.0041938
"32299",8,116,48,3,16293,3.87,0.33,2.6,"Bayer 50",50,0.0026952
"32300",8,116,5,1,13536,3.49,0,2.08,"Bayer 50",50,0.0027777
"32301",8,116,6,1,15732,3.57,0,2.34,"Bayer 50",50,0.0064442
"32302",8,116,7,4,14999,3.49,0,2.08,"Bayer 50",50,0.0046257
"32303",8,116,8,4,15185,3.34,1,2.08,"Bayer 50",50,0.0028189
"32304",8,116,9,1,17181,3.57,0,2.34,"Bayer 50",50,0
